irep,clh,resch,klun,kbra,khrt,kskn,kmus,kadi,kspl,kgio,khep,kkid,kres
886,8.833856412375098,0.8104549069316541,3.2891720250498526,0.5114778672626669,6.2217742776682,4.308828043810783,1.0791152836556577,0.7019552332341288,1.759053657431382,4.752948048742527,1.513859901390783,6.429563240020995,5.408599728430578
887,9.675697610124148,0.38484970965115556,4.145457865070473,0.33078777389946495,1.6515889328740003,1.4166482390548851,1.387076271208448,0.7549174929248068,1.9422067200008897,4.165656386202476,2.5754465739839003,12.74127963220025,2.9578851228090723
888,13.828126614574249,0.36819251663154656,3.8813216248098836,0.5396739372368914,1.4919890195445915,0.899064629577642,0.7130359308844108,0.576164804198517,1.0354012895133486,1.3110650881702113,5.707348371256315,9.85878609715423,2.4586053811847766
889,16.23805058289135,0.5515733312509296,3.497157909169217,0.46353424569586854,7.638779181249682,1.157552550889967,0.9149151712640942,0.6787402953201789,4.298747762384594,1.1912229937064953,4.832763445928804,18.474396222239132,3.1301660866867294
890,9.333095261325267,0.6209055136860129,3.5915013810191367,0.49661011530616395,5.2535615432827845,0.3522192572421359,0.70090113057231,0.3787722765041622,0.7903971206381241,4.350100044426698,5.69732844525416,22.361639937413155,5.425433687920702
891,10.926202607914487,0.5050560166067507,1.1819343807177578,0.5487714976068084,10.610116906787399,1.1658509417716258,0.5710120615223365,0.43183556272706836,2.3499097632686645,3.324542448297014,1.7213757718700704,13.183952782674684,4.197945372378222
892,7.62653967695859,0.6525275069138411,4.6211155477411205,0.7040382349961348,2.7805289216107734,0.7959638073420223,1.49732504533916,0.6862164746677241,1.6602692520631777,2.764523919132343,2.61807172362905,9.396804730998348,2.569234905007527
893,33.932229503477735,0.9153439925716204,1.9585312340141143,0.48462623257861404,9.847432368409047,0.4599009362692373,0.5531140431795674,0.3435037698776537,0.9855367977927353,3.2637390932191215,4.866375211815735,4.154323980156908,3.200770511334146
894,13.26036031484224,0.6977054606664281,2.868595683670349,0.42549480992228605,5.803251130915691,0.9492823922483802,1.0620870033648697,0.9663896561061012,1.2721277586274793,6.223321985373219,5.425513692369901,6.90965393505241,4.425930503095392
895,16.247876782419638,0.8047067587455393,5.746470044962163,0.4003610963671016,5.3178193294864204,0.6922399248854437,0.7798125604540654,0.2651123219503439,1.1576191348944673,3.2732382550852273,3.64784949991856,10.31183545067518,6.431763267718849
896,22.6222797133011,1.1113201319936283,4.034451438792057,0.7912550277909397,5.068704150527751,2.207353077704433,2.096102316681426,0.4463913837839385,1.5448082578868918,1.9127099703425887,0.9584208057021901,17.411130327563093,3.3698310847593094
897,14.182593251487903,0.46894751115180683,4.622511774361234,0.394789591531504,2.9960576936447896,0.7182716349501593,1.415700490285674,1.408212865503697,2.8347091352300273,4.9796792383653905,8.135815356577814,9.747063648693542,3.0157043485199804
898,16.81861060433297,0.5810334725949476,5.65736895213973,0.39174372286822806,3.2719987242253548,0.8357171764362918,1.1696573064520637,0.6430927339830693,1.540400077651474,2.677065377676049,5.91313281258875,8.80094466025903,3.27640591918633
899,15.89694037753217,0.5884835640189895,2.920699556478858,1.656829184499566,4.069723380830629,1.0990492459177577,0.8237697799536954,0.19226826856425067,1.680153564730467,8.081471283050538,4.541766037853298,3.6170242341013465,2.951036133936678
900,13.749671789853325,0.8426422849122512,6.760506184759612,1.8054851974709238,4.747581264160399,0.2323972447797022,0.9887976535871552,0.505935645280993,1.2446596690150844,7.5033302315737975,3.7671247915541946,10.717329730381763,4.603698171938353
901,29.015524413995266,0.40294480183566084,3.237685630693856,0.5345210948057613,7.300078288274946,0.9826231548794625,1.2555282696652534,0.4260577693376595,4.197497619844786,4.090368029624243,3.617697365124834,5.207736032247214,4.577684811796826
902,6.206056810469842,0.47958286578959275,1.5124927731909978,0.3231735710562068,4.094270741322677,0.7716609198553526,0.9101840998212686,0.31236929104106514,2.417800403612152,5.070787218815112,4.314039010476661,43.78006496134786,2.5720453850319798
903,19.452263431923782,0.6688189297279494,2.2677316446504427,0.7080026667795281,5.645084228218964,0.8846506561331214,0.5709935788898461,0.5820145336717825,5.094344514909626,1.8879743047268638,3.071731197265739,12.48674953166151,3.78184625784963
904,12.547834115669884,0.44852662230725016,4.694971033435761,0.32428330273315487,4.495010487557526,0.4873140706477089,0.7670624870190978,0.45591529096569544,1.4613248684963662,1.469051966345051,2.1751646928455237,2.0616958465032256,6.751925390910548
905,21.43586711240268,0.5151078966094346,5.792063162807088,0.9774560843035147,2.3011351421602573,1.0173381870108997,0.89047128019524735,0.44170601594331993,0.7435166174205965,1.243537748064963,6.278306112656471,5.7908604209872765,2.3860728055789733
906,15.270130002730033,0.6545942463603156,3.054441017028366,1.1963974640550612,5.322084337721034,0.4449009935111055,0.9508277827088406,0.5340115884651861,1.4582274720428938,3.3496912411094444,1.6189975309257645,6.834545864653937,2.478423642109193
907,17.755271619729513,0.6519249477651693,1.611151140836425,1.1385733191962426,1.8754765998607472,0.660030509545632,0.8215479570395046,0.32266333212759646,2.61906318324248,14.577164111281759,2.8932153601204984,6.692764242080055,4.696661437602692
908,13.183353615526377,1.088978511559385,1.4957665750451685,1.266873952999534,3.6510711021007936,0.43103867208203983,1.0007765269717643,0.3970822664026787,1.2964004989739066,1.8757651389161991,2.8544644615753603,3.1245178029179215,4.608362924378786
909,13.100761592197808,0.9863529757912837,2.137766327782984,1.5011266424650453,3.058180063654626,0.8487320787415957,0.8812905134453662,0.26562450949346283,1.3222132274818197,11.024382184299956,2.902886903770187,4.751265905692211,4.046208189336609
910,11.750052158174457,0.9205437980193611,7.839697159758974,1.536358878171959,1.2626898278275098,0.6857223487563102,0.6344960465307489,0.9814773789880122,1.667439778587507,4.7789366585115785,2.664958124077091,5.328220012054401,3.9271031075022327
911,4.633120456146102,0.8309658208082825,7.761650469740517,0.8637127915273582,6.470598330714749,0.7367938882323463,1.7389938914171041,0.8063306814578913,1.8937868119473475,6.798770323809999,3.7481973987248876,9.29934649871199,6.342398795115841
912,12.633330418076103,0.6666207272874282,3.095458140248342,0.586628905838788,6.7732990159995845,0.3744315198414327,1.3708506387385249,0.678487549794015,1.9588945893238865,3.696396644955947,2.1451908602824576,8.043207542410757,4.413002090616974
913,20.80039221776441,0.8681271021549276,5.915139840319695,1.24812680960678,2.023786790661391,0.5636184237851124,0.9012826292300513,0.34751593986429535,3.348000580439415,4.198308845733175,2.5079037052444524,4.281261632050787,3.7606222874162283
914,10.281041457320011,0.8351450292389082,3.3249736724118684,0.49903491379696113,3.9958853945497506,0.6891005412160373,0.9520639548213531,0.4405925084775141,0.9885037645868284,3.9738703382976963,2.91084399468842,3.606033410365751,7.031721309693389
915,10.734327944852902,0.479867082267465,3.131091125473789,0.9733239871293439,6.733241846432513,0.28937903822570704,1.3443917171536595,0.92922966729476,2.1162847621447467,8.254672378815684,1.5662729621708926,5.442853018270401,3.4487549173122614
916,13.357992487085177,0.6547607115653457,6.176516180844461,1.1175661710777884,5.686794245816889,0.6948628261948729,0.9168191209671376,0.4307566168192398,1.650517218292892,1.943122549692336,2.560443298258157,12.745607214625668,3.461202742266201
917,9.216281638893829,0.5902052484013546,6.103388327243963,0.7733765670218433,3.77742055890677,0.7163407908208811,1.009148520312809,0.32743213160834234,2.05339543581116,5.607814232292492,3.560573997237927,15.087067328950155,5.360876228951856
918,23.43451634792365,0.8234856713784554,5.776382877337354,0.5673127063811944,5.308363963964357,0.6460205569894896,0.5557735945867248,0.3196613305373036,0.9039524463956282,1.7209688712660784,3.567108149549034,6.89314463069752,3.1816863937318605
919,18.857993146506363,0.8159949164827075,2.1944370119248635,0.4344332885124182,5.559390186092282,0.8770350903169669,1.1337982875832775,0.6455305498213599,3.6093673523845946,2.2835253076075457,3.9160925650823426,4.470282807702316,4.9342405329857595
920,6.741668436081163,1.0679180555145662,2.4263298308268797,1.1275794962158106,2.4029637005184377,0.6234236865939736,0.733107365601526,0.40395908293086075,5.071565608040628,4.773612157703092,1.9576185503857735,3.420337396984701,3.2943324129342457
921,11.945799562855774,1.0909385139853476,2.2292810513069625,0.6469790171780484,3.1166741003835496,1.2386547820539608,2.2212063794390375,0.6774830351693901,2.1728672132379176,2.4206416767587893,1.461645736929425,3.432367202286255,5.483036151863926
922,21.578722879980862,0.6921263745874857,4.122762448760656,0.6010214812313717,1.3563131228894518,0.3806109646409293,0.9845049307150618,0.6071504884088027,1.954246700993338,2.5331234670018046,2.5390701287057484,10.053223990764758,3.8689459655472382
923,28.59114633325498,0.5251669689445853,4.058230151013299,1.0572243781255724,3.5526186414075904,0.9279541592001206,0.9030565195652963,0.44043768216625095,1.3973079197822411,1.8845101214944147,9.599633867355909,10.68022528184787,2.6857987644528594
924,12.617473339049049,1.008305664588308,2.428684025182555,1.4619107234999764,2.4411826554602394,0.731098892484364,1.0499046126380072,0.5105823687950842,0.9961434953449813,5.041374584048443,3.6665020645479522,7.757755464684733,4.007448078916123
925,18.970665881578544,0.8068395534936893,2.255338581342445,0.6355276391053951,7.712789750881718,0.41989031286122513,1.3617487571186637,0.6505257606954434,2.0226453055037203,3.898541205549917,5.357009818710322,11.511837565236545,2.271874770291229
926,13.3928103973457,0.45697017931289535,2.260139571814873,0.7603995123482841,1.563246428964715,3.5185874687955727,0.6567576949870811,0.8433833147352874,1.5638679615480457,3.326116088949485,2.556068370988238,5.818458241983301,3.788663345413204
927,17.28263622847174,0.7523733032394426,4.616740197151036,1.0299081490820718,1.3692350188431552,0.46288053638136184,1.8326841445935877,0.32648560816471506,1.0593408436156033,2.5040952093807745,4.099261488202764,5.928213276845255,3.955049980440475
928,8.374797410124737,0.7807985293744553,2.625997493145776,0.6468221129227755,5.014412371367285,1.931881934109344,0.7123703920299385,0.3914441585361419,1.7674430989584813,1.8363162306011152,4.382706847024429,9.604740700139768,3.8512716942793386
929,9.08172325894511,0.787228023335247,5.471790269647432,0.7011545539226379,1.7546410261438405,0.7862728989692709,1.2527818268477473,0.16888793495664417,2.1377806605806304,3.371341154004886,4.514467653036742,12.502342594078538,1.7029652060342775
930,14.745744860328154,0.48706294750892115,1.9408341813986418,0.7000256602658868,6.3462350667955025,1.4403972353684094,1.1782047550800103,1.2331923587659814,6.493950332517771,8.43596317409541,1.5285758374182148,14.292560019031285,3.579102606963451
931,29.90630633209578,0.7257845746025062,3.0345018154013657,1.0617951055531683,5.49366649058661,0.6683601090696815,1.0917216649883696,0.250408152458819,4.036445366913083,2.2269942695597527,2.9304422212908166,13.18235555149651,1.853158795133235
932,20.0951163806332,0.5607909045818055,4.4775043997861035,0.3783031618197971,4.401968214799594,1.255085145414485,0.8839351007882204,0.40304015169023844,2.2071222136827204,2.6803844304669604,4.025397452512701,6.780163094353082,4.877697290818715
933,8.880517168036027,1.0870562990991113,6.0285930737091755,0.7429727636990816,2.22553892549086,0.7714923724031614,1.2969716736852648,0.30047505186750156,2.3822479312650873,1.1665032883279982,1.1228463551210501,3.282796618810846,5.421718592699765
934,11.100395214915853,0.7240540318863674,10.673106440974543,1.4081243369226537,3.2349743750747217,0.9312017929877706,0.41590327373715663,0.5423540649538057,2.6960636153885957,2.4558488011299313,8.797584465936122,5.609759622712477,2.337311778221474
935,13.894973986804775,0.6081394519029801,2.8988640269218733,0.7411190184648024,3.1623569564620766,1.4635858633703887,0.927736415419923,0.735587183531064,3.365224406683322,3.7220120026185577,3.2777093697419386,6.496862166830465,3.198635874790943
936,13.346913024704126,0.5082810496662485,6.283637503972594,0.6474467557363083,3.6302353494421764,1.1386036221308429,1.4748152644169235,0.3600994668199051,1.1932284928884689,2.6588970293736423,4.267942279406574,4.654666205696704,6.239307739178758
937,11.36852393396908,0.5738363001360058,5.409073084118319,0.5732957873623091,5.189145345567793,1.3660057051113565,0.9830612785460352,0.3770967269703618,2.3109094812022284,3.104346639928068,1.2727843626808075,8.358815361785965,5.619650725378456
938,11.722138051233879,0.5348259256163542,4.780134724590083,0.6691150167217017,2.9721929176956055,0.5845615858701245,0.6981734727762794,0.6692390437539874,1.9651207949512461,3.168992606769102,4.201788570332187,4.750533045121998,4.727810551236392
939,20.811322085508134,0.6427740767812501,6.160515644090997,1.5057013865701008,1.6691417276367733,0.3774387998831364,0.8057342593755298,0.29458565293712274,1.1308157720910306,2.2122688576579006,3.4453992262644464,4.858734109301874,4.5130556318355
940,24.135298393877022,0.5201217255459012,5.526130117450711,0.8333446206896746,3.804857648681343,0.9225693323914768,1.0252588927605752,0.6449671824347795,1.7110983982613863,2.4409213813727004,0.9381666678665326,10.908188876878295,4.365789560580545
941,12.827463109822855,0.7899300072173211,1.801490651402186,2.1361646628451707,1.9235821528542503,1.3487263377417416,0.6826265610684394,0.3720096506690345,2.5143230717319978,3.1785685598498423,3.7627357150671488,5.1678705305985275,4.104475041651323
942,16.08822293719443,1.1055582483257183,1.4829979318572646,1.1415197660620782,2.3075928030377413,1.1430880885766643,1.1630410603128258,0.17867067370142817,1.9978924789324188,2.457987321458951,7.173489132454956,8.387902513002253,5.69542651485046
943,14.11206306379736,0.4283189554625578,8.22131656775739,0.4289475441390951,3.024302991535401,1.1739464738736745,0.7074848072355922,0.4812355323880892,2.211579086701177,3.2035953821539085,2.3147906878596225,3.98189769603003,3.5173208750076026
944,16.292886950700414,1.1640524887688695,2.823104779114175,1.259274893554639,8.933271986253878,0.8539777364728226,1.6159583679344547,0.22138002726321965,3.8186000784999186,2.3847448613427473,7.440901619683299,4.2772160587166095,2.8579348927500474
945,12.795510650741665,0.5911077554294254,4.55584982640656,0.42413287344909023,2.8779655806998887,0.49363486951065705,0.9045935452560943,0.20393334506660568,0.8609776628943885,1.8743010770606416,1.7545055748828975,5.932929621985979,6.798472635318504
